Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.4.17-120.76.28.153-47273-32100-17,192.168.4.17,47273,120.76.28.153,32100,17,25-03-2022 11:36,344,1,1,44,4,44,44,44,0,4,4,4,0,139534.8837,5813.953488,344,0,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2906.976744,2906.976744,4,44,17.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,26,44,4,0,0,0,0,0,0,1,44,1,4,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.13-192.168.4.17-45794-60189-17,192.168.4.13,45794,192.168.4.17,60189,17,25-03-2022 12:05,3419023,11,1,264,24,24,24,24,0,24,24,24,0,84.23458982,3.509774576,310820.2727,641708.8703,2160876,10278,3408044,340804.4,668248.7457,2160876,10278,0,0,0,0,0,0,0,0,0,88,8,3.217293361,0.292481215,24,24,24,0,0,0,0,0,0,0,0,0,0,0,26,24,24,0,0,0,0,0,0,11,264,1,24,-1,-1,11,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.13-192.168.4.17-56049-51669-17,192.168.4.17,51669,192.168.4.13,56049,17,25-03-2022 11:35,87611672,3230,2163,1406768,23507,1032,4,435.5318885,440.8887461,135,4,10.86777624,8.521078615,16325.16498,61.55572513,16248.45549,25152.75979,504463,40,8.73E+07,27045.02385,32780.65465,504463,40,8.76E+07,40523.43756,40259.41488,515235,169,0,0,0,0,25840,17304,36.86723385,24.68849128,4,1032,265.1853912,399.6710827,159736.9743,0,0,0,0,0,0,0,0,0,265.2345633,435.5318885,10.86777624,0,0,0,0,0,0,3230,1406768,2163,23507,-1,-1,3230,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-48863-32100-17,192.168.4.17,48863,47.94.37.184,32100,17,25-03-2022 11:49,6909,0,2,0,28,0,0,0,0,20,8,14,8.485281374,4052.684904,289.4774931,6909,0,6909,6909,0,0,0,0,0,6909,6909,0,6909,6909,0,0,0,0,0,16,0,289.4774931,8,20,16,6.92820323,48,0,0,0,0,0,0,0,0,0,24,0,14,0,0,0,0,0,0,0,0,2,28,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-37427-32100-17,192.168.4.17,37427,47.89.48.227,32100,17,25-03-2022 12:10,247054,1,2,44,12,44,44,44,0,8,4,6,2.828427125,226.6710921,12.14309422,123527,172348.7926,245396,1658,0,0,0,0,0,247054,247054,0,247054,247054,0,0,0,0,8,16,4.047698074,8.095396148,4,44,15,19.42506971,377.3333333,0,0,0,0,0,0,0,0,2,20,44,6,0,0,0,0,0,0,1,44,2,12,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-50792-32100-17,192.168.4.17,50792,47.88.23.67,32100,17,25-03-2022 12:07,255897,0,2,0,24,0,0,0,0,20,4,12,11.3137085,93.78773491,7.815644576,255897,0,255897,255897,0,0,0,0,0,255897,255897,0,255897,255897,0,0,0,0,0,16,0,7.815644576,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-35455-32100-17,192.168.4.17,35455,47.89.48.227,32100,17,25-03-2022 12:12,91559,0,2,0,24,0,0,0,0,20,4,12,11.3137085,262.1260608,21.8438384,91559,0,91559,91559,0,0,0,0,0,91559,91559,0,91559,91559,0,0,0,0,0,16,0,21.8438384,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-8.8.8.8-58150-80-6,8.8.8.8,80,192.168.4.17,58150,6,25-03-2022 11:02,7758,0,2,0,0,0,0,0,0,0,0,0,0,0,257.7984016,7758,0,7758,7758,0,0,0,0,0,7758,7758,0,7758,7758,0,0,0,0,0,40,0,257.7984016,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-40627-32100-17,192.168.4.17,40627,47.94.37.184,32100,17,25-03-2022 10:58,253080,0,2,0,24,0,0,0,0,20,4,12,11.3137085,94.83167378,7.902639482,253080,0,253080,253080,0,0,0,0,0,253080,253080,0,253080,253080,0,0,0,0,0,16,0,7.902639482,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-45112-32100-17,192.168.4.17,45112,47.88.23.67,32100,17,25-03-2022 11:23,234846,0,2,0,24,0,0,0,0,20,4,12,11.3137085,102.1946297,8.516219139,234846,0,234846,234846,0,0,0,0,0,234846,234846,0,234846,234846,0,0,0,0,0,16,0,8.516219139,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-40798-32100-17,192.168.4.17,40798,47.94.37.184,32100,17,25-03-2022 10:55,167335,0,2,0,24,0,0,0,0,20,4,12,11.3137085,143.4248663,11.95207219,167335,0,167335,167335,0,0,0,0,0,167335,167335,0,167335,167335,0,0,0,0,0,16,0,11.95207219,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-46402-32100-17,192.168.4.17,46402,47.89.48.227,32100,17,25-03-2022 10:54,168822,0,2,0,24,0,0,0,0,20,4,12,11.3137085,142.1615666,11.84679722,168822,0,168822,168822,0,0,0,0,0,168822,168822,0,168822,168822,0,0,0,0,0,16,0,11.84679722,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-8.8.8.8-48589-80-6,8.8.8.8,80,192.168.4.17,48589,6,25-03-2022 11:21,1879,0,2,0,0,0,0,0,0,0,0,0,0,0,1064.395955,1879,0,1879,1879,0,0,0,0,0,1879,1879,0,1879,1879,0,0,0,0,0,40,0,1064.395955,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-52460-32100-17,192.168.4.17,52460,47.88.23.67,32100,17,25-03-2022 11:26,240373,1,3,44,32,44,44,44,0,20,4,10.66666667,8.326663998,316.1752776,16.64080408,80124.33333,138446.0498,239988,71,0,0,0,0,0,240373,120186.5,169868.9692,240302,71,0,0,0,0,8,24,4.160201021,12.48060306,4,44,16,16.97056275,288,0,0,0,0,0,0,0,0,3,20,44,10.66666667,0,0,0,0,0,0,1,44,3,32,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-38287-32100-17,192.168.4.17,38287,47.89.48.227,32100,17,25-03-2022 11:23,239958,0,2,0,24,0,0,0,0,20,4,12,11.3137085,100.0175031,8.334791922,239958,0,239958,239958,0,0,0,0,0,239958,239958,0,239958,239958,0,0,0,0,0,16,0,8.334791922,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-48039-32100-17,192.168.4.17,48039,47.88.23.67,32100,17,25-03-2022 11:21,233203,1,2,44,24,44,44,44,0,20,4,12,11.3137085,291.5914461,12.8643285,116601.5,164332.3231,232802,401,0,0,0,0,0,233203,233203,0,233203,233203,0,0,0,0,8,16,4.288109501,8.576219002,4,44,18,18.90326251,357.3333333,0,0,0,0,0,0,0,0,2,24,44,12,0,0,0,0,0,0,1,44,2,24,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-36940-32100-17,192.168.4.17,36940,47.94.37.184,32100,17,25-03-2022 11:26,343886,0,2,0,24,0,0,0,0,20,4,12,11.3137085,69.79057013,5.815880844,343886,0,343886,343886,0,0,0,0,0,343886,343886,0,343886,343886,0,0,0,0,0,16,0,5.815880844,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-46489-32100-17,192.168.4.17,46489,47.88.23.67,32100,17,25-03-2022 10:54,233781,0,2,0,24,0,0,0,0,20,4,12,11.3137085,102.660182,8.555015164,233781,0,233781,233781,0,0,0,0,0,233781,233781,0,233781,233781,0,0,0,0,0,16,0,8.555015164,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-120.76.28.153-40183-32100-17,192.168.4.17,40183,120.76.28.153,32100,17,25-03-2022 11:10,119980773,5,1,140,4,44,4,28,21.9089023,4,4,4,0,1.200192301,0.050008013,2.40E+07,3.29E+07,6.00E+07,1101,1.20E+08,3.00E+07,3.46E+07,6.00E+07,1101,0,0,0,0,0,0,0,0,0,40,8,0.041673344,0.008334669,4,44,21.14285714,21.38089935,457.1428571,0,0,0,0,0,0,0,0,0,24.66666667,28,4,0,0,0,0,0,0,5,140,1,4,-1,-1,5,0,6035.5,5380.375498,9840,2231,6.00E+07,3052.579974,6.00E+07,6.00E+07,IPCam_D3D
192.168.4.17-120.76.28.153-34077-32100-17,192.168.4.17,34077,120.76.28.153,32100,17,25-03-2022 11:19,305,1,1,44,4,44,44,44,0,4,4,4,0,157377.0492,6557.377049,305,0,305,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3278.688525,3278.688525,4,44,17.33333333,23.09401077,533.3333333,0,0,0,0,0,0,0,0,1,26,44,4,0,0,0,0,0,0,1,44,1,4,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-33460-32100-17,192.168.4.17,33460,47.88.23.67,32100,17,25-03-2022 11:22,240477,0,2,0,24,0,0,0,0,20,4,12,11.3137085,99.80164423,8.316803686,240477,0,240477,240477,0,0,0,0,0,240477,240477,0,240477,240477,0,0,0,0,0,16,0,8.316803686,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-53121-32100-17,192.168.4.17,53121,47.88.23.67,32100,17,25-03-2022 11:24,238730,0,2,0,24,0,0,0,0,20,4,12,11.3137085,100.5319817,8.377665145,238730,0,238730,238730,0,0,0,0,0,238730,238730,0,238730,238730,0,0,0,0,0,16,0,8.377665145,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-47273-32100-17,192.168.4.17,47273,47.94.37.184,32100,17,25-03-2022 11:36,256666,1,2,44,12,44,44,44,0,8,4,6,2.828427125,218.1823849,11.68834205,128333,180948.6253,256283,383,0,0,0,0,0,256666,256666,0,256666,256666,0,0,0,0,8,16,3.896114016,7.792228032,4,44,15,19.42506971,377.3333333,0,0,0,0,0,0,0,0,2,20,44,6,0,0,0,0,0,0,1,44,2,12,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-60618-32100-17,192.168.4.17,60618,47.88.23.67,32100,17,25-03-2022 10:59,243993,0,2,0,24,0,0,0,0,20,4,12,11.3137085,98.36347764,8.19695647,243993,0,243993,243993,0,0,0,0,0,243993,243993,0,243993,243993,0,0,0,0,0,16,0,8.19695647,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-14.98.244.193-50572-40956-17,192.168.4.17,50572,14.98.244.193,40956,17,25-03-2022 10:52,20973,1,1,24,24,24,24,24,0,24,24,24,0,2288.656845,95.36070185,20973,0,20973,20973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,47.68035093,47.68035093,24,24,24,0,0,0,0,0,0,0,0,0,0,1,36,24,24,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-120.76.28.153-48863-32100-17,192.168.4.17,48863,120.76.28.153,32100,17,25-03-2022 11:47,119985433,5,1,140,4,44,4,28,21.9089023,4,4,4,0,1.200145688,0.05000607,2.40E+07,3.29E+07,6.00E+07,3304,1.20E+08,3.00E+07,3.46E+07,6.00E+07,3304,0,0,0,0,0,0,0,0,0,40,8,0.041671725,0.008334345,4,44,21.14285714,21.38089935,457.1428571,0,0,0,0,0,0,0,0,0,24.66666667,28,4,0,0,0,0,0,0,5,140,1,4,-1,-1,5,0,3571.5,378.3021279,3839,3304,6.00E+07,6783.275352,6.00E+07,6.00E+07,IPCam_D3D
192.168.4.17-8.8.8.8-36718-80-6,8.8.8.8,80,192.168.4.17,36718,6,25-03-2022 12:10,2529,0,2,0,0,0,0,0,0,0,0,0,0,0,790.8264136,2529,0,2529,2529,0,0,0,0,0,2529,2529,0,2529,2529,0,0,0,0,0,40,0,790.8264136,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-36939-32100-17,192.168.4.17,36939,47.89.48.227,32100,17,25-03-2022 11:41,578,0,2,0,28,0,0,0,0,20,8,14,8.485281374,48442.90657,3460.207612,578,0,578,578,0,0,0,0,0,578,578,0,578,578,0,0,0,0,0,16,0,3460.207612,8,20,16,6.92820323,48,0,0,0,0,0,0,0,0,0,24,0,14,0,0,0,0,0,0,0,0,2,28,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-37305-32100-17,192.168.4.17,37305,47.89.48.227,32100,17,25-03-2022 12:08,231141,0,2,0,24,0,0,0,0,20,4,12,11.3137085,103.8327255,8.652727123,231141,0,231141,231141,0,0,0,0,0,231141,231141,0,231141,231141,0,0,0,0,0,16,0,8.652727123,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-14.98.244.193-59359-18146-17,192.168.4.17,59359,14.98.244.193,18146,17,25-03-2022 12:12,15887,1,1,24,24,24,24,24,0,24,24,24,0,3021.338201,125.8890917,15887,0,15887,15887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,62.94454586,62.94454586,24,24,24,0,0,0,0,0,0,0,0,0,0,1,36,24,24,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-51002-32100-17,192.168.4.17,51002,47.89.48.227,32100,17,25-03-2022 12:11,80796,0,2,0,24,0,0,0,0,20,4,12,11.3137085,297.0444081,24.75370068,80796,0,80796,80796,0,0,0,0,0,80796,80796,0,80796,80796,0,0,0,0,0,16,0,24.75370068,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-48643-32100-17,192.168.4.17,48643,47.94.37.184,32100,17,25-03-2022 12:10,249210,0,2,0,24,0,0,0,0,20,4,12,11.3137085,96.30432166,8.025360138,249210,0,249210,249210,0,0,0,0,0,249210,249210,0,249210,249210,0,0,0,0,0,16,0,8.025360138,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-47535-32100-17,192.168.4.17,47535,47.88.23.67,32100,17,25-03-2022 12:12,239298,0,2,0,24,0,0,0,0,20,4,12,11.3137085,100.2933581,8.357779839,239298,0,239298,239298,0,0,0,0,0,239298,239298,0,239298,239298,0,0,0,0,0,16,0,8.357779839,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-120.76.28.153-49023-32100-17,192.168.4.17,49023,120.76.28.153,32100,17,25-03-2022 11:12,119990087,5,1,140,4,44,4,28,21.9089023,4,4,4,0,1.200099138,0.050004131,2.40E+07,3.29E+07,6.00E+07,665,1.20E+08,3.00E+07,3.46E+07,6.00E+07,665,0,0,0,0,0,0,0,0,0,40,8,0.041670109,0.008334022,4,44,21.14285714,21.38089935,457.1428571,0,0,0,0,0,0,0,0,0,24.66666667,28,4,0,0,0,0,0,0,5,140,1,4,-1,-1,5,0,5489.5,6822.873332,10314,665,6.00E+07,1238.851081,6.00E+07,6.00E+07,IPCam_D3D
192.168.4.17-47.89.48.227-46665-32100-17,192.168.4.17,46665,47.89.48.227,32100,17,25-03-2022 12:13,85251,0,2,0,24,0,0,0,0,20,4,12,11.3137085,281.5216244,23.46013536,85251,0,85251,85251,0,0,0,0,0,85251,85251,0,85251,85251,0,0,0,0,0,16,0,23.46013536,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-46462-32100-17,192.168.4.17,46462,47.94.37.184,32100,17,25-03-2022 11:22,168299,0,2,0,24,0,0,0,0,20,4,12,11.3137085,142.6033429,11.88361191,168299,0,168299,168299,0,0,0,0,0,168299,168299,0,168299,168299,0,0,0,0,0,16,0,11.88361191,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-52525-32100-17,192.168.4.17,52525,47.94.37.184,32100,17,25-03-2022 11:59,59986151,2,4,48,56,44,4,24,28.28427125,20,8,14,6.92820323,1.733733508,0.100023087,1.20E+07,2.67E+07,5.97E+07,68,436,436,0,436,436,6.00E+07,2.00E+07,3.46E+07,6.00E+07,68,0,0,0,0,16,32,0.033341029,0.066682058,4,44,17.71428571,13.43768688,180.5714286,0,0,0,0,0,0,0,0,2,20.66666667,24,14,0,0,0,0,0,0,2,48,4,56,-1,-1,2,0,68,0,68,68,5.97E+07,0,5.97E+07,5.97E+07,IPCam_D3D
192.168.4.17-47.89.48.227-48039-32100-17,192.168.4.17,48039,47.89.48.227,32100,17,25-03-2022 11:21,506328,1,3,44,36,44,44,44,0,24,4,12,10.58300524,158.0003476,7.90001738,168776,223529.6587,422386,414,0,0,0,0,0,506328,253164,239316.0475,422386,83942,0,0,0,0,8,24,1.975004345,5.925013035,4,44,16.8,17.29739865,299.2,0,0,0,0,0,0,0,0,3,21,44,12,0,0,0,0,0,0,1,44,3,36,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-60343-32100-17,192.168.4.17,60343,47.94.37.184,32100,17,25-03-2022 10:53,276525,0,2,0,24,0,0,0,0,20,4,12,11.3137085,86.79142935,7.232619112,276525,0,276525,276525,0,0,0,0,0,276525,276525,0,276525,276525,0,0,0,0,0,16,0,7.232619112,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-51669-32100-17,192.168.4.17,51669,47.89.48.227,32100,17,25-03-2022 11:21,12133237,1,5,44,72,44,44,44,0,20,4,14.4,7.797435476,9.560515467,0.494509421,2426647.4,5359261.605,1.20E+07,85,0,0,0,0,0,1.21E+07,3033309.25,5986829.359,1.20E+07,85,0,0,0,0,8,40,0.082418237,0.412091184,4,44,17.14285714,13.99319563,195.8095238,0,0,0,0,0,0,0,0,5,20,44,14.4,0,0,0,0,0,0,1,44,5,72,-1,-1,1,0,119989,0,119989,119989,1.20E+07,0,1.20E+07,1.20E+07,IPCam_D3D
192.168.4.13-192.168.4.17-37780-49023-17,192.168.4.17,49023,192.168.4.13,37780,17,25-03-2022 11:19,19796085,836,474,458365,5344,1032,4,548.2834928,474.9120736,60,4,11.2742616,8.434092949,23424.27808,66.1747007,15123.05959,30224.70359,362062,40,1.71E+07,20456.54611,25760.71809,97715,40,1.98E+07,41852.18816,47309.04218,362062,171,0,0,0,0,6688,3792,42.23057236,23.94412835,4,1032,353.7093822,458.7698206,210469.7483,0,0,0,0,0,0,0,0,0,353.9793893,548.2834928,11.2742616,0,0,0,0,0,0,836,458365,474,5344,-1,-1,836,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-8.8.8.8-48423-80-6,8.8.8.8,80,192.168.4.17,48423,6,25-03-2022 11:50,3138,0,2,0,0,0,0,0,0,0,0,0,0,0,637.3486297,3138,0,3138,3138,0,0,0,0,0,3138,3138,0,3138,3138,0,0,0,0,0,40,0,637.3486297,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-45352-32100-17,192.168.4.17,45352,47.94.37.184,32100,17,25-03-2022 12:09,391610,0,2,0,24,0,0,0,0,20,4,12,11.3137085,61.28546258,5.107121881,391610,0,391610,391610,0,0,0,0,0,391610,391610,0,391610,391610,0,0,0,0,0,16,0,5.107121881,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
182.75.45.1-192.168.4.17-64448-49023-17,192.168.4.17,49023,182.75.45.1,64448,17,25-03-2022 11:15,20249,1,1,24,24,24,24,24,0,24,24,24,0,2370.487431,98.77030964,20249,0,20249,20249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,49.38515482,49.38515482,24,24,24,0,0,0,0,0,0,0,0,0,0,1,36,24,24,0,0,0,0,0,0,1,24,1,24,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.88.23.67-43681-32100-17,192.168.4.17,43681,47.88.23.67,32100,17,25-03-2022 12:07,319709,1,5,44,80,44,44,44,0,24,4,16,9.38083152,387.8527036,18.7670663,63941.8,100395.749,235535,310,0,0,0,0,0,319709,79927.25,108555.0016,235845,507,0,0,0,0,8,40,3.127844383,15.63922192,4,44,18.28571429,14.39576657,207.2380952,0,0,0,0,0,0,0,0,5,21.33333333,44,16,0,0,0,0,0,0,1,44,5,80,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-8.8.8.8-51138-80-6,8.8.8.8,80,192.168.4.17,51138,6,25-03-2022 10:52,1332,0,2,0,0,0,0,0,0,0,0,0,0,0,1501.501502,1332,0,1332,1332,0,0,0,0,0,1332,1332,0,1332,1332,0,0,0,0,0,40,0,1501.501502,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,1825,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-59718-32100-17,192.168.4.17,59718,47.94.37.184,32100,17,25-03-2022 10:57,326647,0,2,0,24,0,0,0,0,20,4,12,11.3137085,73.47381118,6.122817598,326647,0,326647,326647,0,0,0,0,0,326647,326647,0,326647,326647,0,0,0,0,0,16,0,6.122817598,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.94.37.184-38170-32100-17,192.168.4.17,38170,47.94.37.184,32100,17,25-03-2022 12:05,329552,1,2,44,12,44,44,44,0,8,4,6,2.828427125,169.9276594,9.103267466,164776,230451.7568,327730,1822,0,0,0,0,0,329552,329552,0,329552,329552,0,0,0,0,8,16,3.034422489,6.068844977,4,44,15,19.42506971,377.3333333,0,0,0,0,0,0,0,0,2,20,44,6,0,0,0,0,0,0,1,44,2,12,-1,-1,1,0,0,0,0,0,0,0,0,0,IPCam_D3D
192.168.4.17-47.89.48.227-53697-32100-17,192.168.4.17,53697,47.89.48.227,32100,17,25-03-2022 11:27,92622,0,2,0,24,0,0,0,0,20,4,12,11.3137085,259.1177042,21.59314202,92622,0,92622,92622,0,0,0,0,0,92622,92622,0,92622,92622,0,0,0,0,0,16,0,21.59314202,4,20,9.333333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,0,0,2,24,-1,-1,0,0,0,0,0,0,0,0,0,0,IPCam_D3D
