Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.178-23.211.213.173-57252-443-6,192.168.0.178,57252,23.211.213.173,443,6,12-11-2022 18:56,21740,0,2,0,0,0,0,0,0,0,0,0,0,0,91.99632015,21740,0,21740,21740,0,0,0,0,0,21740,21740,0,21740,21740,0,0,0,0,0,40,0,91.99632015,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57270-443-6,192.168.0.178,57270,23.211.213.173,443,6,12-11-2022 18:56,20986,0,2,0,0,0,0,0,0,0,0,0,0,0,95.30162966,20986,0,20986,20986,0,0,0,0,0,20986,20986,0,20986,20986,0,0,0,0,0,40,0,95.30162966,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57276-443-6,192.168.0.178,57276,23.211.213.173,443,6,12-11-2022 18:56,20953,0,2,0,0,0,0,0,0,0,0,0,0,0,95.45172529,20953,0,20953,20953,0,0,0,0,0,20953,20953,0,20953,20953,0,0,0,0,0,40,0,95.45172529,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-23.211.213.173-57253-443-6,192.168.0.178,57253,23.211.213.173,443,6,12-11-2022 18:56,27494,0,2,0,0,0,0,0,0,0,0,0,0,0,72.74314396,27494,0,27494,27494,0,0,0,0,0,27494,27494,0,27494,27494,0,0,0,0,0,40,0,72.74314396,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57272-80-6,192.168.0.178,57272,8.241.162.126,80,6,12-11-2022 18:56,49950,0,2,0,0,0,0,0,0,0,0,0,0,0,40.04004004,49950,0,49950,49950,0,0,0,0,0,49950,49950,0,49950,49950,0,0,0,0,0,40,0,40.04004004,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57254-80-6,192.168.0.178,57254,8.241.162.126,80,6,12-11-2022 18:56,51702,0,2,0,0,0,0,0,0,0,0,0,0,0,38.68322309,51702,0,51702,51702,0,0,0,0,0,51702,51702,0,51702,51702,0,0,0,0,0,40,0,38.68322309,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57274-80-6,192.168.0.178,57274,8.241.162.126,80,6,12-11-2022 18:56,51346,0,2,0,0,0,0,0,0,0,0,0,0,0,38.95142757,51346,0,51346,51346,0,0,0,0,0,51346,51346,0,51346,51346,0,0,0,0,0,40,0,38.95142757,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57269-80-6,192.168.0.178,57269,8.241.162.126,80,6,12-11-2022 18:56,51479,0,2,0,0,0,0,0,0,0,0,0,0,0,38.85079353,51479,0,51479,51479,0,0,0,0,0,51479,51479,0,51479,51479,0,0,0,0,0,40,0,38.85079353,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-8.241.162.126-57256-80-6,192.168.0.178,57256,8.241.162.126,80,6,12-11-2022 18:56,51570,0,2,0,0,0,0,0,0,0,0,0,0,0,38.78223774,51570,0,51570,51570,0,0,0,0,0,51570,51570,0,51570,51570,0,0,0,0,0,40,0,38.78223774,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,11,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-40.79.189.59-57306-443-6,192.168.0.178,57306,40.79.189.59,443,6,12-11-2022 18:56,482282,4,6,1440,4380,1440,0,360,720,1460,0,730,799.674934,12067.62848,20.73475684,53586.88889,60176.6807,122984,0,367970,122656.6667,6839.876924,129327,115659,467397,93479.4,98952.23401,237600,0,0,0,0,0,80,144,8.293902737,12.44085411,0,1460,529.0909091,734.104278,538909.0909,0,1,0,0,0,0,0,0,1,582,360,730,0,0,0,0,0,0,4,1440,6,4380,-1,2053,1,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.210-57307-443-6,192.168.0.178,57307,64.15.159.210,443,6,12-11-2022 18:56,1127723,5,6,0,0,0,0,0,0,0,0,0,0,0,9.754168355,112772.3,141377.3313,289688,0,856879,214219.75,142108.3726,290735,1336,1108525,221705,124166.9956,289806,0,0,0,0,0,100,144,4.433712889,5.320455466,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,6,0,-1,512,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.210-57307-443-6,64.15.159.210,443,192.168.0.178,57307,6,12-11-2022 18:56,0,1,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.210-57307-443-6,192.168.0.178,57307,64.15.159.210,443,6,12-11-2022 18:56,2439,0,2,0,0,0,0,0,0,0,0,0,0,0,820.0082001,2439,0,2439,2439,0,0,0,0,0,2439,2439,0,2439,2439,0,0,0,0,0,40,0,820.0082001,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.210-57311-443-6,192.168.0.178,57311,64.15.159.210,443,6,12-11-2022 18:56,1075839,4,6,0,0,0,0,0,0,0,0,0,0,0,9.295071103,119537.6667,135163.6981,266402,0,817257,272419,12464.17266,286259,262079,1049640,209928,117397.4935,266486,0,0,0,0,0,80,144,3.718028441,5.577042662,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,6,0,-1,512,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
192.168.0.178-64.15.159.210-57311-443-6,64.15.159.210,443,192.168.0.178,57311,6,12-11-2022 18:56,0,2,1,0,0,0,0,0,0,0,0,0,0,NaN,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-1,514,0,0,0,0,0,0,0,0,0,0,VConf_Zoom
170.114.52.5-192.168.0.178-443-57203-6,192.168.0.178,57203,170.114.52.5,443,6,12-11-2022 18:54,117759651,24,24,0,0,0,0,0,0,0,0,0,0,0,0.407609904,2505524.489,2587044.067,5133883,17,1.18E+08,5119982.957,5800.903883,5133937,5103495,1.18E+08,5119980.478,5798.849164,5133915,5103532,0,0,0,0,480,480,0.203804952,0.203804952,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,24,0,-1,8,0,0,38.17391304,22.68089339,123,17,5119942.304,5799.750625,5133883,5103478,VConf_Zoom
192.168.0.178-206.247.93.203-57214-443-6,192.168.0.178,57214,206.247.93.203,443,6,12-11-2022 18:54,118758770,81,232,110,231,110,0,1.358024691,12.22222222,87,0,0.995689655,8.75520765,2.871366889,2.635594828,380637.0833,438789.3203,3477568,0,1.16E+08,1455617.938,1248264.054,4327535,61468,1.19E+08,514107.2294,465264.3805,3477568,0,0,0,0,0,1668,4664,0.682054892,1.953539936,0,110,1.085987261,9.735590375,94.78171995,0,0,0,0,1,0,0,0,2,1.089456869,1.358024691,0.995689655,0,0,0,0,0,0,81,110,232,231,-1,16,1,0,0,0,0,0,0,0,0,0,VConf_Zoom
